list-none-none,1,10,1,30,100449,3348
list-none-none,1,100,1,300,157297,524
list-none-none,1,1000,1,3000,3628654,1209
list-none-none,1,10000,1,30000,699467132,23315
list-none-none,1,20000,1,60000,3750757025,62512
list-none-none,2,1,1,6,139045,23174
list-none-none,2,10,1,60,126676,2111
list-none-none,2,1000,1,6000,17146604,2857
list-none-none,4,1,1,12,152787,12732
list-none-none,4,10,1,120,162020,1350
list-none-none,8,1,1,24,277341,11555
list-none-none,8,10,1,240,274440,1143
list-none-none,12,1,1,36,372949,10359
list-none-none,12,10,1,360,396264,1100
list-i-none,2,1,1,6,110934,18489
list-i-none,2,2,1,12,136984,11415
list-i-none,2,4,1,24,125396,5224
list-i-none,2,16,1,96,210343,2191
list-i-none,4,1,1,12,170356,14196
list-i-none,4,2,1,24,160200,6675
list-i-none,4,8,1,96,201788,2101
list-i-none,8,1,1,24,263565,10981
list-i-none,8,2,1,48,285204,5941
list-i-none,8,16,1,384,636028,1656
list-i-none,12,1,1,36,409280,11368
list-i-none,12,2,1,72,379113,5265
list-i-none,12,4,1,144,363662,2525
list-d-none,2,1,1,6,115241,19206
list-d-none,2,2,1,12,78763,6563
list-d-none,2,4,1,24,101081,4211
list-d-none,2,8,1,48,159718,3327
list-d-none,2,16,1,96,259034,2698
list-d-none,2,32,1,192,572110,2979
list-d-none,4,1,1,12,176041,14670
list-d-none,4,2,1,24,151187,6299
list-d-none,4,4,1,48,162624,3388
list-d-none,4,16,1,192,395080,2057
list-d-none,8,1,1,24,274757,11448
list-d-none,8,2,1,48,313654,6534
list-d-none,8,4,1,96,312024,3250
list-d-none,12,1,1,36,398772,11077
list-d-none,12,2,1,72,360915,5012
list-d-none,12,16,1,576,970911,1685
list-il-none,2,1,1,6,134735,22455
list-il-none,2,2,1,12,133183,11098
list-il-none,2,4,1,24,96906,4037
list-il-none,2,8,1,48,164002,3416
list-il-none,2,16,1,96,288821,3008
list-il-none,2,32,1,192,715602,3727
list-il-none,4,1,1,12,155810,12984
list-il-none,4,2,1,24,163674,6819
list-il-none,4,16,1,192,417695,2175
list-il-none,8,1,1,24,304985,12707
list-il-none,8,16,1,384,720444,1876
list-il-none,12,1,1,36,523092,14530
list-il-none,12,2,1,72,377088,5237
list-dl-none,2,1,1,6,91355,15225
list-dl-none,2,2,1,12,94086,7840
list-dl-none,2,4,1,24,142592,5941
list-dl-none,2,8,1,48,160977,3353
list-dl-none,2,16,1,96,263864,2748
list-dl-none,2,32,1,192,658093,3427
list-dl-none,4,1,1,12,144673,12056
list-dl-none,4,2,1,24,147798,6158
list-dl-none,4,16,1,192,409394,2132
list-dl-none,8,1,1,24,290360,12098
list-dl-none,8,2,1,48,263003,5479
list-dl-none,12,1,1,36,489172,13588
list-dl-none,12,2,1,72,394873,5484
list-dl-none,12,8,1,288,473709,1644
list-i-m,12,32,1,1152,18795458,16315
list-d-m,12,32,1,1152,20086089,17435
list-il-m,12,32,1,1152,20947287,18183
list-dl-m,12,32,1,1152,21771111,18898
list-i-s,12,32,1,1152,19778491,17168
list-d-s,12,32,1,1152,18877691,16386
list-il-s,12,32,1,1152,22833727,19820
list-dl-s,12,32,1,1152,26313538,22841
list-none-none,1,1000,1,3000,3569327,1189
list-none-m,1,1000,1,3000,3639355,1213
list-none-m,2,1000,1,6000,23847074,3974
list-none-m,4,1000,1,12000,92177693,7681
list-none-m,8,1000,1,24000,402611389,16775
list-none-m,12,1000,1,36000,1103880454,30663
list-none-m,16,1000,1,48000,1960056489,40834
list-none-m,24,1000,1,72000,4788692471,66509
list-none-s,1,1000,1,3000,3661735,1220
list-none-s,2,1000,1,6000,39710272,6618
list-none-s,4,1000,1,12000,263043537,21920
list-none-s,8,1000,1,24000,1070409522,44600
list-none-s,12,1000,1,36000,2528241577,70228
list-none-s,16,1000,1,48000,5999799708,124995
list-none-s,24,1000,1,72000,35725537907,496188
